file_type,file_type_code,size_bytes,entropy,printable_ratio,null_ratio,control_ratio,suspicious_keyword_hits,script_keyword_hits,url_count,base64_blob_count,has_mz,has_pdf,has_zip,is_json_valid,pe_section_count,pdf_js_count,pdf_openaction_count,pdf_embedded_count,doc_has_macro,doc_has_external_link,doc_has_embedding,json_command_fields,json_suspicious_values,text_length,label
json,3,125464,3.6372,0.878246,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2880,0
json,3,155360,4.51747,0.881747,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36994,0
json,3,46544,3.692537,0.960138,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27620,0
json,3,99708,3.423466,0.821461,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19379,0
json,3,103857,4.064574,0.947633,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29064,0
json,3,109039,3.87129,0.809522,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26131,0
json,3,127719,3.492639,0.894572,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4076,0
json,3,89589,7.106445,0.539118,0.0,0.028357,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,4,58544,1
json,3,155559,4.595218,0.714692,0.0,0.029137,4,1,6,1,0,0,0,1,0,0,0,0,0,0,0,3,1,37427,1
json,3,56894,4.067243,0.813514,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,31259,0
json,3,95673,4.035364,0.816762,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33661,0
json,3,179946,5.803731,0.920703,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2567,0
json,3,50309,5.040499,0.96453,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28730,0
json,3,12018,5.638957,0.909959,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7679,0
json,3,68799,4.917767,0.896893,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4280,0
json,3,190837,4.964498,0.885123,0.0,0.026149,1,5,2,3,0,0,0,1,0,0,0,0,0,0,0,4,1,53763,1
json,3,73836,5.89242,0.814014,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18470,0
json,3,109759,6.782606,0.827865,0.0,0.010593,3,3,5,2,0,0,0,1,0,0,0,0,0,0,0,4,5,662,1
json,3,101994,5.792944,0.8058,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20860,0
json,3,42317,3.946589,0.875806,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2707,0
json,3,105906,5.306188,0.885809,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10843,0
json,3,176178,5.201732,0.979295,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,34333,0
json,3,83697,5.706072,0.918395,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31485,0
json,3,74120,5.890907,0.945658,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20567,0
json,3,9986,4.072002,0.895266,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2839,0
json,3,211412,7.366179,0.673259,0.0,0.024113,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,4,1,2717,1
json,3,21815,4.11657,0.96439,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32720,0
json,3,22152,5.258536,0.840903,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2365,0
json,3,73010,5.82392,0.78958,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14063,0
json,3,129954,5.194427,0.834653,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20752,0
json,3,7508,5.861919,0.850961,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12402,0
json,3,65938,6.681973,0.539313,0.0,0.034013,3,4,3,1,0,0,0,1,0,0,0,0,0,0,0,2,2,5161,1
json,3,136199,3.716777,0.8675,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,37510,0
json,3,110408,4.225461,0.837776,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3532,0
json,3,131564,4.782942,0.860335,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24386,0
json,3,178155,4.080657,0.856612,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,38411,0
json,3,70304,4.272823,0.852861,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34647,0
json,3,143856,4.590105,0.810898,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17563,0
json,3,24980,3.962177,0.921441,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,35165,0
json,3,103598,5.624918,0.79197,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1620,0
json,3,129117,5.240672,0.641628,0.0,0.010707,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,4,2,39955,1
json,3,2904,3.849716,0.799988,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21331,0
json,3,109104,4.45297,0.803694,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14656,0
json,3,105734,4.156539,0.941466,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31856,0
json,3,59969,6.875026,0.649365,0.0,0.029985,4,2,4,3,0,0,0,1,0,0,0,0,0,0,0,4,5,44792,1
json,3,54380,4.492683,0.934606,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31274,0
json,3,134864,3.824202,0.800376,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18166,0
json,3,65210,5.586904,0.827121,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39252,0
json,3,147910,4.155355,0.891557,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1451,0
json,3,38072,5.01836,0.802987,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,256,0
json,3,95105,5.061819,0.913253,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27005,0
json,3,120460,6.610492,0.598786,0.0,0.018694,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2,10744,1
json,3,78793,4.802966,0.91759,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,32009,0
json,3,204158,4.822167,0.652815,0.0,0.036862,3,2,4,2,0,0,0,1,0,0,0,0,0,0,0,2,2,52109,1
json,3,117431,5.082254,0.796842,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11980,0
json,3,164695,5.487188,0.909698,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35791,0
json,3,60926,5.024875,0.807856,0.0,0.003985,2,1,6,3,0,0,0,1,0,0,0,0,0,0,0,2,3,19070,1
json,3,143002,4.689415,0.876048,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38802,0
json,3,235636,6.48702,0.734091,0.0,0.00435,3,2,4,1,0,0,0,1,0,0,0,0,0,0,0,3,2,48359,1
json,3,12388,4.507857,0.963678,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33853,0
json,3,10541,5.049209,0.598892,0.0,0.014327,2,1,4,1,0,0,0,1,0,0,0,0,0,0,0,2,1,58871,1
json,3,150683,6.112511,0.83142,0.0,0.013145,1,5,4,4,0,0,0,1,0,0,0,0,0,0,0,2,1,37739,1
json,3,122722,5.699108,0.816817,0.0,0.021766,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,3,4,53014,1
json,3,177800,5.497145,0.95209,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11472,0
json,3,153973,4.898408,0.803026,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7743,0
json,3,129871,4.858807,0.878077,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31952,0
json,3,7585,4.579901,0.913314,0.0,0.030411,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,2,1,50595,1
json,3,52774,5.925733,0.900012,0.0,0.006879,2,2,4,4,0,0,0,1,0,0,0,0,0,0,0,4,5,13941,1
json,3,103304,5.387915,0.846239,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16938,0
json,3,126629,4.861345,0.895166,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25391,0
json,3,84727,4.799438,0.820308,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33409,0
json,3,61940,4.407964,0.964555,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,35615,0
json,3,139481,4.016701,0.87769,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17739,0
json,3,38414,5.222215,0.938782,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5742,0
json,3,127268,5.504066,0.941254,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6019,0
json,3,157398,3.859145,0.802376,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12778,0
json,3,99273,3.664107,0.964226,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14750,0
json,3,3316,5.404946,0.901395,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,718,0
json,3,128853,5.791968,0.955735,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,17099,0
json,3,73489,4.797428,0.56722,0.0,0.020136,2,5,2,2,0,0,0,1,0,0,0,0,0,0,0,1,5,25857,1
json,3,129932,4.430604,0.80326,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8938,0
json,3,36441,5.705829,0.855854,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27342,0
json,3,65355,3.493116,0.834274,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28712,0
json,3,83363,3.788148,0.910297,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12531,0
json,3,127942,5.635404,0.83105,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36928,0
json,3,96991,3.708603,0.963796,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35621,0
json,3,160975,7.392516,0.84423,0.0,0.024542,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,4,2,4342,1
json,3,224161,4.726734,0.631988,0.0,0.004769,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,45599,1
json,3,212160,5.268812,0.757079,0.0,0.027775,1,3,6,3,0,0,0,1,0,0,0,0,0,0,0,2,3,45192,1
json,3,54353,3.66713,0.936147,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1941,0
json,3,89501,6.813751,0.69499,0.0,0.022706,4,3,4,3,0,0,0,1,0,0,0,0,0,0,0,4,3,59144,1
json,3,33870,4.859418,0.963725,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25118,0
json,3,158774,7.169121,0.898677,0.0,0.008961,2,5,2,3,0,0,0,1,0,0,0,0,0,0,0,1,2,23808,1
json,3,6472,3.822893,0.894586,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17338,0
json,3,10944,4.636853,0.899901,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28594,0
json,3,107100,5.353805,0.855331,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,37829,0
json,3,39633,3.790882,0.814915,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28572,0
json,3,118743,4.160917,0.908292,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7506,0
json,3,24514,3.671265,0.951323,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27457,0
json,3,39083,4.618806,0.941869,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12647,0
json,3,73735,4.254249,0.886979,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30952,0
json,3,194813,4.964425,0.917089,0.0,0.028056,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,4,3,44037,1
json,3,167039,6.599485,0.674206,0.0,0.015544,3,4,1,4,0,0,0,1,0,0,0,0,0,0,0,1,5,37362,1
json,3,99787,4.885548,0.938984,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13391,0
json,3,163273,3.953903,0.935943,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,23889,0
json,3,153280,3.765784,0.975297,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6120,0
json,3,89951,5.40815,0.791492,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,27104,0
json,3,178983,4.790673,0.88469,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,19770,0
json,3,149798,5.165947,0.904103,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17969,0
json,3,111700,4.844163,0.840896,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4815,0
json,3,34515,4.532431,0.91176,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18986,0
json,3,90400,5.341136,0.977925,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17493,0
json,3,92942,4.139549,0.895105,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35191,0
json,3,75393,7.327872,0.60048,0.0,0.026558,1,3,5,1,0,0,0,1,0,0,0,0,0,0,0,3,3,46561,1
json,3,213452,6.434899,0.609491,0.0,0.020629,3,3,6,4,0,0,0,1,0,0,0,0,0,0,0,1,5,10765,1
json,3,152088,4.435638,0.958905,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,23936,0
json,3,128581,3.630139,0.890595,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,33418,0
json,3,172020,5.565898,0.912083,0.0,0.002344,2,4,6,2,0,0,0,1,0,0,0,0,0,0,0,2,4,22700,1
json,3,194399,7.176279,0.745411,0.0,0.035204,1,5,1,2,0,0,0,1,0,0,0,0,0,0,0,2,4,22870,1
json,3,35228,4.217763,0.952488,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28015,0
json,3,70694,4.235706,0.825795,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19512,0
json,3,170617,5.025596,0.529503,0.0,5.5e-05,1,2,5,1,0,0,0,1,0,0,0,0,0,0,0,3,3,16098,1
json,3,158508,5.245199,0.91343,0.0,0.007522,1,5,2,3,0,0,0,1,0,0,0,0,0,0,0,1,2,42249,1
json,3,89941,6.529817,0.914516,0.0,0.009355,4,4,2,3,0,0,0,1,0,0,0,0,0,0,0,4,5,18469,1
json,3,146239,5.047676,0.945897,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7584,0
json,3,103386,5.170066,0.88407,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37502,0
json,3,110842,5.890702,0.944597,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30774,0
json,3,2524,4.436239,0.800807,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22968,0
json,3,52171,4.153616,0.930515,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,35239,0
json,3,94545,4.667817,0.569943,0.0,0.02245,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,3,2,24098,1
json,3,184874,5.2882,0.763501,0.0,0.032023,2,4,3,4,0,0,0,1,0,0,0,0,0,0,0,1,1,52724,1
json,3,36663,5.872364,0.951484,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,25087,0
json,3,131868,4.362495,0.956257,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21205,0
json,3,206200,6.000419,0.593221,0.0,0.00405,4,1,4,1,0,0,0,1,0,0,0,0,0,0,0,4,1,25131,1
json,3,1231,3.850938,0.951406,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2131,0
json,3,148164,4.980157,0.813234,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4331,0
json,3,90967,5.271391,0.889286,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10777,0
json,3,142889,5.010006,0.948075,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7904,0
json,3,35416,3.67488,0.822195,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14497,0
json,3,85888,3.728254,0.872963,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5510,0
json,3,19304,4.797658,0.862659,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19008,0
json,3,26402,5.058956,0.794012,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20261,0
json,3,174166,3.705733,0.880936,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9337,0
json,3,85456,5.517542,0.871794,0.0,0.002206,2,1,5,1,0,0,0,1,0,0,0,0,0,0,0,4,3,29899,1
json,3,19871,6.829702,0.671643,0.0,0.029265,1,4,6,3,0,0,0,1,0,0,0,0,0,0,0,4,1,55454,1
json,3,13787,4.511496,0.596641,0.0,0.013251,3,2,4,3,0,0,0,1,0,0,0,0,0,0,0,2,3,56311,1
json,3,54723,5.46439,0.972358,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30083,0
json,3,78867,5.356682,0.961388,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17524,0
json,3,108599,4.785605,0.69043,0.0,0.001258,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,1,1,47345,1
json,3,181869,6.169631,0.879789,0.0,0.026461,1,3,4,1,0,0,0,1,0,0,0,0,0,0,0,4,3,28363,1
json,3,135311,4.4299,0.783735,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7728,0
json,3,179897,4.784353,0.896507,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12807,0
json,3,39029,5.527214,0.802493,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18895,0
json,3,135027,5.436905,0.9475,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16550,0
json,3,66789,5.109925,0.933552,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14880,0
json,3,159881,4.918036,0.948491,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30789,0
json,3,77863,4.550887,0.827615,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,39533,0
json,3,141802,4.23174,0.810487,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17119,0
json,3,123597,5.580541,0.800799,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,27965,0
json,3,113759,3.838374,0.934668,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30208,0
json,3,212553,6.062647,0.743925,0.0,0.024732,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,24712,1
json,3,14600,6.020204,0.786154,0.0,0.014101,1,2,3,4,0,0,0,0,0,0,0,0,0,0,0,1,5,54205,1
json,3,9357,5.077018,0.853981,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,295,0
json,3,50921,5.745071,0.905654,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11851,0
json,3,153469,4.289447,0.908285,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24408,0
json,3,147954,6.757507,0.79924,0.0,0.004801,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,12166,1
json,3,126979,6.891782,0.919899,0.0,0.015873,3,3,3,1,0,0,0,1,0,0,0,0,0,0,0,2,5,35379,1
json,3,204955,5.490048,0.929623,0.0,0.016812,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,1,56396,1
json,3,65446,5.546172,0.914779,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15949,0
json,3,56901,5.413968,0.859551,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,33541,0
json,3,95090,5.563393,0.795274,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24845,0
json,3,120718,4.508054,0.880052,0.0,0.016475,2,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1527,1
json,3,237246,5.140694,0.749748,0.0,0.00956,4,4,3,1,0,0,0,1,0,0,0,0,0,0,0,2,2,31564,1
json,3,107553,5.019293,0.875295,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37946,0
json,3,152729,4.106307,0.935148,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9681,0
json,3,108630,6.342231,0.786539,0.0,0.006962,3,1,1,4,0,0,0,1,0,0,0,0,0,0,0,1,2,13804,1
json,3,222140,4.975203,0.659113,0.0,0.023717,3,1,3,1,0,0,0,1,0,0,0,0,0,0,0,4,2,27753,1
json,3,43455,4.649953,0.976303,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16473,0
json,3,127729,5.634569,0.886212,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2672,0
json,3,54233,5.423373,0.896384,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37365,0
json,3,101021,5.245639,0.854868,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34811,0
json,3,113727,5.691653,0.895965,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10658,0
json,3,20032,6.380236,0.550285,0.0,0.034556,3,2,4,4,0,0,0,1,0,0,0,0,0,0,0,2,4,47710,1
json,3,123567,5.131984,0.941158,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30958,0
json,3,35847,5.601229,0.95222,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28577,0
json,3,106763,4.929401,0.905027,0.0,0.021986,4,2,2,1,0,0,0,1,0,0,0,0,0,0,0,2,4,20481,1
json,3,91854,4.971101,0.700349,0.0,0.010621,2,4,5,4,0,0,0,1,0,0,0,0,0,0,0,1,2,38134,1
json,3,152320,6.319089,0.638907,0.0,0.011309,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,4,3,26780,1
json,3,83497,3.403325,0.953262,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8482,0
json,3,121201,5.262533,0.965149,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12886,0
json,3,75250,4.868439,0.977524,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,21916,0
json,3,156418,5.286267,0.546386,0.0,9.4e-05,4,3,3,1,0,0,0,1,0,0,0,0,0,0,0,4,4,30817,1
json,3,175124,6.198474,0.675291,0.0,0.029016,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0,1,3,58102,1
json,3,79936,5.890042,0.775894,0.0,0.00774,4,1,2,3,0,0,0,1,0,0,0,0,0,0,0,1,5,9472,1
json,3,34299,3.672438,0.788185,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17265,0
json,3,12413,5.551258,0.902126,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14068,0
json,3,10977,5.81874,0.907369,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31919,0
json,3,46621,5.353562,0.858261,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34274,0
json,3,145626,5.613004,0.600948,0.0,0.004511,4,3,2,1,0,0,0,1,0,0,0,0,0,0,0,3,3,15823,1
json,3,150068,3.488924,0.963226,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39579,0
json,3,23016,6.945524,0.797438,0.0,0.037482,1,3,2,4,0,0,0,1,0,0,0,0,0,0,0,4,1,7397,1
json,3,39519,5.588287,0.86161,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1494,0
json,3,38639,5.369568,0.929203,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29548,0
json,3,19150,3.576004,0.827455,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9964,0
json,3,37235,3.556796,0.912839,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4914,0
json,3,78540,4.637889,0.918108,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28308,0
json,3,52387,4.819929,0.91728,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5154,0
json,3,6972,5.73088,0.955934,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4419,0
json,3,59044,5.695951,0.917911,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22386,0
json,3,110986,6.217795,0.752703,0.0,0.018729,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,4,1,5427,1
json,3,75935,3.750828,0.959202,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27255,0
json,3,113829,5.114123,0.881908,0.0,0.0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29795,0
json,3,224615,4.787044,0.732888,0.0,0.032909,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,3,5,28495,1
json,3,11750,5.092146,0.924886,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4782,0
json,3,61015,6.203343,0.865078,0.0,0.037272,3,4,1,3,0,0,0,1,0,0,0,0,0,0,0,4,4,20647,1
